port_id,location,date,congestion_level,queue_time_hours
9,Hong_Kong,2023-12-24,0.6791,5.65
9,Hong_Kong,2023-12-25,0.671,20.08
9,Hong_Kong,2023-12-26,0.6997,1.98
9,Hong_Kong,2023-12-27,0.6501,0.43
9,Hong_Kong,2023-12-28,0.6033,12.34
9,Hong_Kong,2023-12-29,0.6778,0.44
9,Hong_Kong,2023-12-30,0.6456,2.6
9,Hong_Kong,2023-12-31,0.6574,9.85
9,Hong_Kong,2024-01-01,0.6599,0.27
9,Hong_Kong,2024-01-02,0.6396,0.43
9,Hong_Kong,2024-01-03,0.6335,6.13
9,Hong_Kong,2024-01-04,0.693,2.1
9,Hong_Kong,2024-01-05,0.7356,3.73
9,Hong_Kong,2024-01-06,0.75,1.31
9,Hong_Kong,2024-01-07,0.7626,17.63
9,Hong_Kong,2024-01-08,0.8456,13.3
9,Hong_Kong,2024-01-09,0.9152,5.98
9,Hong_Kong,2024-01-10,0.9113,4.76
9,Hong_Kong,2024-01-11,0.8208,3.92
9,Hong_Kong,2024-01-12,0.8432,25.18
9,Hong_Kong,2024-01-13,0.8944,3.77
9,Hong_Kong,2024-01-14,0.7844,78.02
9,Hong_Kong,2024-01-15,0.9037,7.91
9,Hong_Kong,2024-01-16,0.9115,19.2
9,Hong_Kong,2024-01-17,0.8948,7.34
9,Hong_Kong,2024-01-18,0.844,3.11
9,Hong_Kong,2024-01-19,0.8146,13.57
9,Hong_Kong,2024-01-20,0.8516,5.81
9,Hong_Kong,2024-01-21,0.7453,0.86
9,Hong_Kong,2024-01-22,0.9017,6.15
9,Hong_Kong,2024-01-23,0.9223,39.37
9,Hong_Kong,2024-01-24,0.9177,25.23
9,Hong_Kong,2024-01-25,0.9045,3.43
9,Hong_Kong,2024-01-26,0.8587,4.14
9,Hong_Kong,2024-01-27,0.842,12.28
9,Hong_Kong,2024-01-28,0.7274,9.88
9,Hong_Kong,2024-01-29,0.6905,14.59
9,Hong_Kong,2024-01-30,0.5862,18.62
9,Hong_Kong,2024-01-31,0.5944,35.24
9,Hong_Kong,2024-02-01,0.5703,2.19
9,Hong_Kong,2024-02-02,0.5941,1.88
9,Hong_Kong,2024-02-03,0.6096,3.84
9,Hong_Kong,2024-02-04,0.685,35.81
9,Hong_Kong,2024-02-05,0.6258,39.33
9,Hong_Kong,2024-02-06,0.7099,22.15
9,Hong_Kong,2024-02-07,0.705,7.63
9,Hong_Kong,2024-02-08,0.6662,2.35
9,Hong_Kong,2024-02-09,0.7055,15.57
9,Hong_Kong,2024-02-10,0.7189,41.84
9,Hong_Kong,2024-02-11,0.7763,27.49
9,Hong_Kong,2024-02-12,0.7862,2.73
9,Hong_Kong,2024-02-13,0.6883,7.17
9,Hong_Kong,2024-02-14,0.5972,1.86
9,Hong_Kong,2024-02-15,0.6421,10.48
9,Hong_Kong,2024-02-16,0.6994,12.12
9,Hong_Kong,2024-02-17,0.7977,23.7
9,Hong_Kong,2024-02-18,0.6906,4.79
9,Hong_Kong,2024-02-19,0.7494,13.47
9,Hong_Kong,2024-02-20,0.7853,10.51
9,Hong_Kong,2024-02-21,0.7835,2.62
9,Hong_Kong,2024-02-22,0.7532,52.53
9,Hong_Kong,2024-02-23,0.7483,0.92
9,Hong_Kong,2024-02-24,0.7139,7.17
9,Hong_Kong,2024-02-25,0.7173,2.31
9,Hong_Kong,2024-02-26,0.8169,57.58
9,Hong_Kong,2024-02-27,0.7175,4.69
9,Hong_Kong,2024-02-28,0.6828,1.81
9,Hong_Kong,2024-02-29,0.7651,3.09
9,Hong_Kong,2024-03-01,0.6997,2.31
9,Hong_Kong,2024-03-02,0.7163,2.75
9,Hong_Kong,2024-03-03,0.5421,24.25
9,Hong_Kong,2024-03-04,0.562,1.67
9,Hong_Kong,2024-03-05,0.5136,2.18
9,Hong_Kong,2024-03-06,0.5934,25.75
9,Hong_Kong,2024-03-07,0.526,1.93
9,Hong_Kong,2024-03-08,0.5,3.95
9,Hong_Kong,2024-03-09,0.4608,6.26
9,Hong_Kong,2024-03-10,0.4475,0.62
9,Hong_Kong,2024-03-11,0.4816,36.66
9,Hong_Kong,2024-03-12,0.462,0.38
9,Hong_Kong,2024-03-13,0.4973,19.25
9,Hong_Kong,2024-03-14,0.4455,2.24
9,Hong_Kong,2024-03-15,0.5223,0.59
9,Hong_Kong,2024-03-16,0.4876,7.16
9,Hong_Kong,2024-03-17,0.3765,0.57
9,Hong_Kong,2024-03-18,0.4353,1.22
9,Hong_Kong,2024-03-19,0.4839,1.58
9,Hong_Kong,2024-03-20,0.442,9.3
9,Hong_Kong,2024-03-21,0.4677,7.39
9,Hong_Kong,2024-03-22,0.4861,2.43
9,Hong_Kong,2024-03-23,0.4663,11.32
9,Hong_Kong,2024-03-24,0.5199,3.17
9,Hong_Kong,2024-03-25,0.6096,8.47
9,Hong_Kong,2024-03-26,0.5408,7.61
9,Hong_Kong,2024-03-27,0.4903,0.92
9,Hong_Kong,2024-03-28,0.5476,2.09
9,Hong_Kong,2024-03-29,0.5212,5.9
9,Hong_Kong,2024-03-30,0.4775,7.42
9,Hong_Kong,2024-03-31,0.476,3.74
9,Hong_Kong,2024-04-01,0.4962,1.66
9,Hong_Kong,2024-04-02,0.4787,0.56
9,Hong_Kong,2024-04-03,0.4783,0.19
9,Hong_Kong,2024-04-04,0.4799,10.93
9,Hong_Kong,2024-04-05,0.5383,8.34
9,Hong_Kong,2024-04-06,0.5524,2.44
9,Hong_Kong,2024-04-07,0.6632,2.57
9,Hong_Kong,2024-04-08,0.7344,1.36
9,Hong_Kong,2024-04-09,0.7153,16.91
9,Hong_Kong,2024-04-10,0.8015,0.89
9,Hong_Kong,2024-04-11,0.7256,18.51
9,Hong_Kong,2024-04-12,0.8575,70.32
9,Hong_Kong,2024-04-13,0.9817,27.82
9,Hong_Kong,2024-04-14,0.9894,6.57
9,Hong_Kong,2024-04-15,0.9752,96.05
9,Hong_Kong,2024-04-16,0.99,8.88
9,Hong_Kong,2024-04-17,1.0,16.87
9,Hong_Kong,2024-04-18,0.8972,0.58
9,Hong_Kong,2024-04-19,0.9411,19.06
9,Hong_Kong,2024-04-20,0.8882,17.19
9,Hong_Kong,2024-04-21,0.8063,16.14
9,Hong_Kong,2024-04-22,0.8428,26.37
9,Hong_Kong,2024-04-23,0.8208,4.87
9,Hong_Kong,2024-04-24,0.7155,6.99
9,Hong_Kong,2024-04-25,0.7876,5.35
9,Hong_Kong,2024-04-26,0.8084,6.58
9,Hong_Kong,2024-04-27,0.8352,43.35
9,Hong_Kong,2024-04-28,0.8647,51.68
9,Hong_Kong,2024-04-29,0.8333,59.75
9,Hong_Kong,2024-04-30,0.9383,39.47
9,Hong_Kong,2024-05-01,1.0,13.58
9,Hong_Kong,2024-05-02,0.8965,36.71
9,Hong_Kong,2024-05-03,0.8959,3.15
9,Hong_Kong,2024-05-04,0.8751,21.91
9,Hong_Kong,2024-05-05,0.8066,5.32
9,Hong_Kong,2024-05-06,0.8021,14.24
9,Hong_Kong,2024-05-07,0.9247,1.03
9,Hong_Kong,2024-05-08,0.8597,0.62
9,Hong_Kong,2024-05-09,0.948,1.45
9,Hong_Kong,2024-05-10,1.0,31.35
9,Hong_Kong,2024-05-11,0.9827,43.39
9,Hong_Kong,2024-05-12,1.0,28.15
9,Hong_Kong,2024-05-13,1.0,54.66
9,Hong_Kong,2024-05-14,0.9917,8.23
9,Hong_Kong,2024-05-15,1.0,37.49
9,Hong_Kong,2024-05-16,0.9261,2.96
9,Hong_Kong,2024-05-17,0.9096,9.39
9,Hong_Kong,2024-05-18,0.793,1.82
9,Hong_Kong,2024-05-19,0.8185,20.5
9,Hong_Kong,2024-05-20,0.7988,36.67
9,Hong_Kong,2024-05-21,0.6904,4.09
9,Hong_Kong,2024-05-22,0.72,20.24
9,Hong_Kong,2024-05-23,0.6941,4.86
9,Hong_Kong,2024-05-24,0.8162,56.4
9,Hong_Kong,2024-05-25,0.8475,45.02
9,Hong_Kong,2024-05-26,0.9058,14.45
9,Hong_Kong,2024-05-27,0.9089,27.25
9,Hong_Kong,2024-05-28,0.895,22.01
9,Hong_Kong,2024-05-29,0.9217,5.66
9,Hong_Kong,2024-05-30,0.7393,0.51
9,Hong_Kong,2024-05-31,0.6624,4.57
9,Hong_Kong,2024-06-01,0.6554,15.17
9,Hong_Kong,2024-06-02,0.5518,1.62
9,Hong_Kong,2024-06-03,0.5537,0.67
9,Hong_Kong,2024-06-04,0.5992,1.6
9,Hong_Kong,2024-06-05,0.6251,2.96
9,Hong_Kong,2024-06-06,0.6677,3.38
9,Hong_Kong,2024-06-07,0.628,3.24
9,Hong_Kong,2024-06-08,0.6831,1.78
9,Hong_Kong,2024-06-09,0.6289,2.94
9,Hong_Kong,2024-06-10,0.7041,3.25
9,Hong_Kong,2024-06-11,0.7387,17.08
9,Hong_Kong,2024-06-12,0.854,16.63
9,Hong_Kong,2024-06-13,0.9324,9.99
9,Hong_Kong,2024-06-14,0.97,17.18
9,Hong_Kong,2024-06-15,0.9109,31.61
9,Hong_Kong,2024-06-16,0.8868,20.55
9,Hong_Kong,2024-06-17,0.9196,14.76
9,Hong_Kong,2024-06-18,0.8493,10.28
9,Hong_Kong,2024-06-19,0.8642,13.91
9,Hong_Kong,2024-06-20,0.8833,71.45
9,Hong_Kong,2024-06-21,0.9301,12.83
9,Hong_Kong,2024-06-22,0.8286,1.5
9,Hong_Kong,2024-06-23,0.8034,20.58
9,Hong_Kong,2024-06-24,0.8809,14.02
9,Hong_Kong,2024-06-25,0.8971,16.72
9,Hong_Kong,2024-06-26,0.856,14.53
9,Hong_Kong,2024-06-27,0.8263,10.72
9,Hong_Kong,2024-06-28,0.8085,2.17
9,Hong_Kong,2024-06-29,0.8229,1.78
9,Hong_Kong,2024-06-30,0.7015,12.93
9,Hong_Kong,2024-07-01,0.6754,19.66
9,Hong_Kong,2024-07-02,0.6354,3.67
9,Hong_Kong,2024-07-03,0.6678,3.59
9,Hong_Kong,2024-07-04,0.7502,37.88
9,Hong_Kong,2024-07-05,0.7877,36.65
9,Hong_Kong,2024-07-06,0.6973,3.74
9,Hong_Kong,2024-07-07,0.6757,16.11
9,Hong_Kong,2024-07-08,0.6534,3.67
9,Hong_Kong,2024-07-09,0.6343,18.49
9,Hong_Kong,2024-07-10,0.5773,9.04
9,Hong_Kong,2024-07-11,0.5605,17.45
9,Hong_Kong,2024-07-12,0.5478,13.75
9,Hong_Kong,2024-07-13,0.6793,5.11
9,Hong_Kong,2024-07-14,0.6966,11.99
9,Hong_Kong,2024-07-15,0.6751,9.4
9,Hong_Kong,2024-07-16,0.6659,1.39
9,Hong_Kong,2024-07-17,0.766,19.79
9,Hong_Kong,2024-07-18,0.8003,9.56
9,Hong_Kong,2024-07-19,0.7989,10.67
9,Hong_Kong,2024-07-20,0.7437,39.42
9,Hong_Kong,2024-07-21,0.7485,0.07
9,Hong_Kong,2024-07-22,0.7418,16.45
9,Hong_Kong,2024-07-23,0.7966,4.46
9,Hong_Kong,2024-07-24,0.9282,0.63
9,Hong_Kong,2024-07-25,0.9027,40.36
9,Hong_Kong,2024-07-26,0.9052,18.0
9,Hong_Kong,2024-07-27,0.8003,14.44
9,Hong_Kong,2024-07-28,0.8724,10.54
9,Hong_Kong,2024-07-29,0.9156,0.01
9,Hong_Kong,2024-07-30,0.7771,5.4
9,Hong_Kong,2024-07-31,0.7803,9.67
9,Hong_Kong,2024-08-01,0.7609,5.32
9,Hong_Kong,2024-08-02,0.7833,3.05
9,Hong_Kong,2024-08-03,0.7402,18.96
9,Hong_Kong,2024-08-04,0.7331,2.72
9,Hong_Kong,2024-08-05,0.696,28.79
9,Hong_Kong,2024-08-06,0.6937,32.95
9,Hong_Kong,2024-08-07,0.7346,23.12
9,Hong_Kong,2024-08-08,0.7105,46.83
9,Hong_Kong,2024-08-09,0.6881,47.0
9,Hong_Kong,2024-08-10,0.7666,3.49
9,Hong_Kong,2024-08-11,0.8184,1.96
9,Hong_Kong,2024-08-12,0.7735,6.18
9,Hong_Kong,2024-08-13,0.7314,7.53
9,Hong_Kong,2024-08-14,0.7213,1.35
9,Hong_Kong,2024-08-15,0.7278,34.41
9,Hong_Kong,2024-08-16,0.7838,55.42
9,Hong_Kong,2024-08-17,0.7475,30.65
9,Hong_Kong,2024-08-18,0.6767,14.29
9,Hong_Kong,2024-08-19,0.7274,18.55
9,Hong_Kong,2024-08-20,0.6716,0.5
9,Hong_Kong,2024-08-21,0.7018,14.59
9,Hong_Kong,2024-08-22,0.7261,0.3
9,Hong_Kong,2024-08-23,0.8519,15.1
9,Hong_Kong,2024-08-24,0.9055,5.87
9,Hong_Kong,2024-08-25,0.9138,31.76
9,Hong_Kong,2024-08-26,0.8982,60.91
9,Hong_Kong,2024-08-27,0.8164,44.54
9,Hong_Kong,2024-08-28,0.8589,3.46
9,Hong_Kong,2024-08-29,0.8564,26.08
9,Hong_Kong,2024-08-30,0.8122,23.58
9,Hong_Kong,2024-08-31,0.7998,16.27
9,Hong_Kong,2024-09-01,0.77,7.75
9,Hong_Kong,2024-09-02,0.7751,5.41
9,Hong_Kong,2024-09-03,0.7662,3.98
9,Hong_Kong,2024-09-04,0.7123,9.53
9,Hong_Kong,2024-09-05,0.6308,6.79
9,Hong_Kong,2024-09-06,0.7728,52.31
9,Hong_Kong,2024-09-07,0.7436,1.2
9,Hong_Kong,2024-09-08,0.7662,64.01
9,Hong_Kong,2024-09-09,0.6965,4.79
9,Hong_Kong,2024-09-10,0.6078,1.04
9,Hong_Kong,2024-09-11,0.5552,1.83
9,Hong_Kong,2024-09-12,0.5074,0.33
9,Hong_Kong,2024-09-13,0.4913,6.06
9,Hong_Kong,2024-09-14,0.4511,0.33
9,Hong_Kong,2024-09-15,0.5193,6.38
9,Hong_Kong,2024-09-16,0.5273,15.96
9,Hong_Kong,2024-09-17,0.4086,6.14
9,Hong_Kong,2024-09-18,0.4414,3.84
9,Hong_Kong,2024-09-19,0.4338,10.3
9,Hong_Kong,2024-09-20,0.5774,8.8
9,Hong_Kong,2024-09-21,0.5781,1.65
9,Hong_Kong,2024-09-22,0.6586,0.54
9,Hong_Kong,2024-09-23,0.6786,9.42
9,Hong_Kong,2024-09-24,0.635,0.75
9,Hong_Kong,2024-09-25,0.6684,19.75
9,Hong_Kong,2024-09-26,0.5877,0.4
9,Hong_Kong,2024-09-27,0.6885,0.15
9,Hong_Kong,2024-09-28,0.6567,5.68
9,Hong_Kong,2024-09-29,0.5584,9.58
9,Hong_Kong,2024-09-30,0.6363,2.75
9,Hong_Kong,2024-10-01,0.621,4.73
9,Hong_Kong,2024-10-02,0.548,0.11
9,Hong_Kong,2024-10-03,0.5804,13.74
9,Hong_Kong,2024-10-04,0.5846,3.05
9,Hong_Kong,2024-10-05,0.6308,40.96
9,Hong_Kong,2024-10-06,0.6207,11.5
9,Hong_Kong,2024-10-07,0.6872,21.2
9,Hong_Kong,2024-10-08,0.6611,3.08
9,Hong_Kong,2024-10-09,0.5645,10.17
9,Hong_Kong,2024-10-10,0.6223,7.15
9,Hong_Kong,2024-10-11,0.6066,0.79
9,Hong_Kong,2024-10-12,0.487,1.19
9,Hong_Kong,2024-10-13,0.4781,0.91
9,Hong_Kong,2024-10-14,0.4933,0.89
9,Hong_Kong,2024-10-15,0.5619,0.25
9,Hong_Kong,2024-10-16,0.5286,17.22
9,Hong_Kong,2024-10-17,0.5319,1.64
9,Hong_Kong,2024-10-18,0.6044,6.37
9,Hong_Kong,2024-10-19,0.6088,9.31
9,Hong_Kong,2024-10-20,0.6703,2.37
9,Hong_Kong,2024-10-21,0.7669,22.47
9,Hong_Kong,2024-10-22,0.6925,14.61
9,Hong_Kong,2024-10-23,0.705,12.4
9,Hong_Kong,2024-10-24,0.7916,9.76
9,Hong_Kong,2024-10-25,0.7491,1.73
9,Hong_Kong,2024-10-26,0.664,2.27
9,Hong_Kong,2024-10-27,0.6993,2.83
9,Hong_Kong,2024-10-28,0.6838,1.43
9,Hong_Kong,2024-10-29,0.7948,4.48
9,Hong_Kong,2024-10-30,0.7525,2.85
9,Hong_Kong,2024-10-31,0.681,1.83
9,Hong_Kong,2024-11-01,0.6712,29.41
9,Hong_Kong,2024-11-02,0.7504,8.95
9,Hong_Kong,2024-11-03,0.6574,1.15
9,Hong_Kong,2024-11-04,0.6715,8.31
9,Hong_Kong,2024-11-05,0.6493,5.07
9,Hong_Kong,2024-11-06,0.4915,8.81
9,Hong_Kong,2024-11-07,0.4774,10.35
9,Hong_Kong,2024-11-08,0.5125,3.52
9,Hong_Kong,2024-11-09,0.4727,0.72
9,Hong_Kong,2024-11-10,0.5332,0.99
9,Hong_Kong,2024-11-11,0.6306,22.7
9,Hong_Kong,2024-11-12,0.6371,20.74
9,Hong_Kong,2024-11-13,0.5648,1.26
9,Hong_Kong,2024-11-14,0.5166,9.31
9,Hong_Kong,2024-11-15,0.6229,8.6
9,Hong_Kong,2024-11-16,0.7612,8.9
9,Hong_Kong,2024-11-17,0.7993,1.06
9,Hong_Kong,2024-11-18,0.8451,9.85
9,Hong_Kong,2024-11-19,0.7588,10.67
9,Hong_Kong,2024-11-20,0.7473,61.1
9,Hong_Kong,2024-11-21,0.653,23.5
9,Hong_Kong,2024-11-22,0.7121,11.58
9,Hong_Kong,2024-11-23,0.6779,3.51
9,Hong_Kong,2024-11-24,0.5992,10.95
9,Hong_Kong,2024-11-25,0.6138,8.02
9,Hong_Kong,2024-11-26,0.6374,27.08
9,Hong_Kong,2024-11-27,0.6465,5.59
9,Hong_Kong,2024-11-28,0.6456,7.01
9,Hong_Kong,2024-11-29,0.6917,1.08
9,Hong_Kong,2024-11-30,0.6168,11.32
9,Hong_Kong,2024-12-01,0.5553,0.05
9,Hong_Kong,2024-12-02,0.5489,4.29
9,Hong_Kong,2024-12-03,0.4763,0.9
9,Hong_Kong,2024-12-04,0.4921,8.65
9,Hong_Kong,2024-12-05,0.4172,7.95
9,Hong_Kong,2024-12-06,0.4842,6.02
9,Hong_Kong,2024-12-07,0.4048,10.53
9,Hong_Kong,2024-12-08,0.4733,3.07
9,Hong_Kong,2024-12-09,0.5453,19.0
9,Hong_Kong,2024-12-10,0.4622,36.7
9,Hong_Kong,2024-12-11,0.5079,0.1
9,Hong_Kong,2024-12-12,0.5135,2.27
9,Hong_Kong,2024-12-13,0.6233,1.1
9,Hong_Kong,2024-12-14,0.6141,9.82
9,Hong_Kong,2024-12-15,0.5135,20.61
9,Hong_Kong,2024-12-16,0.5387,1.03
9,Hong_Kong,2024-12-17,0.5359,3.09
9,Hong_Kong,2024-12-18,0.5131,6.17
9,Hong_Kong,2024-12-19,0.5565,21.25
9,Hong_Kong,2024-12-20,0.6545,15.05
9,Hong_Kong,2024-12-21,0.6782,6.64
9,Hong_Kong,2024-12-22,0.6089,36.68
9,Hong_Kong,2024-12-23,0.6705,21.42
9,Hong_Kong,2024-12-24,0.659,7.79
9,Hong_Kong,2024-12-25,0.6062,30.15
9,Hong_Kong,2024-12-26,0.6934,9.11
9,Hong_Kong,2024-12-27,0.7188,5.21
9,Hong_Kong,2024-12-28,0.6579,9.26
9,Hong_Kong,2024-12-29,0.6449,8.93
9,Hong_Kong,2024-12-30,0.6942,13.25
9,Hong_Kong,2024-12-31,0.7849,9.94
9,Hong_Kong,2025-01-01,0.7955,27.57
9,Hong_Kong,2025-01-02,0.7347,33.0
9,Hong_Kong,2025-01-03,0.79,15.34
9,Hong_Kong,2025-01-04,0.7777,9.91
9,Hong_Kong,2025-01-05,0.6646,8.58
9,Hong_Kong,2025-01-06,0.618,9.82
9,Hong_Kong,2025-01-07,0.57,1.82
9,Hong_Kong,2025-01-08,0.5158,0.43
9,Hong_Kong,2025-01-09,0.4621,0.3
9,Hong_Kong,2025-01-10,0.5375,2.83
9,Hong_Kong,2025-01-11,0.6034,16.94
9,Hong_Kong,2025-01-12,0.527,8.94
9,Hong_Kong,2025-01-13,0.5688,36.03
9,Hong_Kong,2025-01-14,0.6463,9.5
9,Hong_Kong,2025-01-15,0.6952,8.64
9,Hong_Kong,2025-01-16,0.6664,14.92
9,Hong_Kong,2025-01-17,0.6612,0.12
9,Hong_Kong,2025-01-18,0.7467,23.24
9,Hong_Kong,2025-01-19,0.8133,0.82
9,Hong_Kong,2025-01-20,0.9196,46.83
9,Hong_Kong,2025-01-21,0.8701,19.45
9,Hong_Kong,2025-01-22,0.8262,16.57
9,Hong_Kong,2025-01-23,0.7344,3.87
9,Hong_Kong,2025-01-24,0.7656,4.86
9,Hong_Kong,2025-01-25,0.7218,31.43
9,Hong_Kong,2025-01-26,0.7092,3.62
9,Hong_Kong,2025-01-27,0.5994,5.55
9,Hong_Kong,2025-01-28,0.5766,16.09
9,Hong_Kong,2025-01-29,0.6604,3.55
9,Hong_Kong,2025-01-30,0.6643,16.83
9,Hong_Kong,2025-01-31,0.5234,2.03
9,Hong_Kong,2025-02-01,0.5753,5.86
9,Hong_Kong,2025-02-02,0.6553,1.76
9,Hong_Kong,2025-02-03,0.599,18.52
9,Hong_Kong,2025-02-04,0.6148,7.73
9,Hong_Kong,2025-02-05,0.5967,11.07
9,Hong_Kong,2025-02-06,0.628,2.61
9,Hong_Kong,2025-02-07,0.6984,28.73
9,Hong_Kong,2025-02-08,0.6783,8.26
9,Hong_Kong,2025-02-09,0.6748,9.57
9,Hong_Kong,2025-02-10,0.8158,53.06
9,Hong_Kong,2025-02-11,1.0,88.25
9,Hong_Kong,2025-02-12,1.0,21.25
9,Hong_Kong,2025-02-13,0.972,98.73
9,Hong_Kong,2025-02-14,0.9262,39.99
9,Hong_Kong,2025-02-15,0.8861,87.93
9,Hong_Kong,2025-02-16,0.8594,17.51
9,Hong_Kong,2025-02-17,0.8808,17.48
9,Hong_Kong,2025-02-18,0.7203,5.29
9,Hong_Kong,2025-02-19,0.6736,1.46
9,Hong_Kong,2025-02-20,0.6539,20.4
9,Hong_Kong,2025-02-21,0.6601,4.38
9,Hong_Kong,2025-02-22,0.6788,0.45
9,Hong_Kong,2025-02-23,0.7808,4.28
9,Hong_Kong,2025-02-24,0.8384,0.37
9,Hong_Kong,2025-02-25,0.8418,1.85
9,Hong_Kong,2025-02-26,0.8629,14.26
9,Hong_Kong,2025-02-27,0.9199,91.58
9,Hong_Kong,2025-02-28,1.0,0.86
9,Hong_Kong,2025-03-01,0.974,4.05
9,Hong_Kong,2025-03-02,0.9496,49.82
9,Hong_Kong,2025-03-03,0.9738,66.41
9,Hong_Kong,2025-03-04,0.9568,14.6
9,Hong_Kong,2025-03-05,0.8764,62.72
9,Hong_Kong,2025-03-06,0.854,12.23
9,Hong_Kong,2025-03-07,0.8153,4.92
9,Hong_Kong,2025-03-08,0.8549,1.15
9,Hong_Kong,2025-03-09,1.0,3.78
9,Hong_Kong,2025-03-10,1.0,76.97
9,Hong_Kong,2025-03-11,1.0,22.87
9,Hong_Kong,2025-03-12,1.0,17.7
9,Hong_Kong,2025-03-13,0.8948,22.84
9,Hong_Kong,2025-03-14,0.9422,4.98
9,Hong_Kong,2025-03-15,0.9321,8.38
9,Hong_Kong,2025-03-16,0.8074,1.16
9,Hong_Kong,2025-03-17,0.8172,27.53
9,Hong_Kong,2025-03-18,0.6385,11.43
9,Hong_Kong,2025-03-19,0.5343,1.57
9,Hong_Kong,2025-03-20,0.4692,0.14
9,Hong_Kong,2025-03-21,0.4309,0.09
9,Hong_Kong,2025-03-22,0.5392,2.13
9,Hong_Kong,2025-03-23,0.4775,4.54
9,Hong_Kong,2025-03-24,0.5515,0.79
9,Hong_Kong,2025-03-25,0.5528,4.24
9,Hong_Kong,2025-03-26,0.5526,1.54
9,Hong_Kong,2025-03-27,0.5324,11.08
9,Hong_Kong,2025-03-28,0.5297,23.5
9,Hong_Kong,2025-03-29,0.5852,9.17
9,Hong_Kong,2025-03-30,0.4409,5.35
9,Hong_Kong,2025-03-31,0.5636,0.85
9,Hong_Kong,2025-04-01,0.5437,5.7
9,Hong_Kong,2025-04-02,0.5653,5.61
9,Hong_Kong,2025-04-03,0.6116,11.98
9,Hong_Kong,2025-04-04,0.7204,8.93
9,Hong_Kong,2025-04-05,0.6632,5.86
9,Hong_Kong,2025-04-06,0.6316,19.75
9,Hong_Kong,2025-04-07,0.5752,2.48
9,Hong_Kong,2025-04-08,0.603,6.23
9,Hong_Kong,2025-04-09,0.7266,1.56
9,Hong_Kong,2025-04-10,0.6812,3.71
9,Hong_Kong,2025-04-11,0.6888,20.22
9,Hong_Kong,2025-04-12,0.7086,19.53
9,Hong_Kong,2025-04-13,0.6921,29.96
9,Hong_Kong,2025-04-14,0.7711,4.35
9,Hong_Kong,2025-04-15,0.7497,7.49
9,Hong_Kong,2025-04-16,0.7924,26.89
9,Hong_Kong,2025-04-17,0.7433,1.47
9,Hong_Kong,2025-04-18,0.7637,2.26
9,Hong_Kong,2025-04-19,0.6885,3.81
9,Hong_Kong,2025-04-20,0.6409,2.86
9,Hong_Kong,2025-04-21,0.6847,2.62
9,Hong_Kong,2025-04-22,0.6765,7.16
9,Hong_Kong,2025-04-23,0.728,47.41
9,Hong_Kong,2025-04-24,0.7345,8.63
9,Hong_Kong,2025-04-25,0.7431,3.78
9,Hong_Kong,2025-04-26,0.6994,11.96
9,Hong_Kong,2025-04-27,0.6985,5.71
9,Hong_Kong,2025-04-28,0.7846,1.49
9,Hong_Kong,2025-04-29,0.7237,16.4
9,Hong_Kong,2025-04-30,0.8768,6.01
9,Hong_Kong,2025-05-01,0.7639,1.76
9,Hong_Kong,2025-05-02,0.7275,0.39
9,Hong_Kong,2025-05-03,0.6863,8.04
9,Hong_Kong,2025-05-04,0.7339,4.67
9,Hong_Kong,2025-05-05,0.8472,4.88
9,Hong_Kong,2025-05-06,0.7994,4.78
9,Hong_Kong,2025-05-07,0.7251,26.4
9,Hong_Kong,2025-05-08,0.6575,4.4
9,Hong_Kong,2025-05-09,0.7397,3.57
9,Hong_Kong,2025-05-10,0.6512,22.48
9,Hong_Kong,2025-05-11,0.6648,0.87
9,Hong_Kong,2025-05-12,0.7221,8.51
9,Hong_Kong,2025-05-13,0.7302,13.32
9,Hong_Kong,2025-05-14,0.6691,1.31
9,Hong_Kong,2025-05-15,0.5874,1.57
9,Hong_Kong,2025-05-16,0.6209,9.39
9,Hong_Kong,2025-05-17,0.6574,9.7
9,Hong_Kong,2025-05-18,0.63,2.27
9,Hong_Kong,2025-05-19,0.7064,6.81
9,Hong_Kong,2025-05-20,0.6866,43.63
9,Hong_Kong,2025-05-21,0.7141,37.49
9,Hong_Kong,2025-05-22,0.6394,1.55
9,Hong_Kong,2025-05-23,0.6531,28.71
9,Hong_Kong,2025-05-24,0.7509,15.44
9,Hong_Kong,2025-05-25,0.6993,43.04
9,Hong_Kong,2025-05-26,0.7508,8.69
9,Hong_Kong,2025-05-27,0.7329,0.97
9,Hong_Kong,2025-05-28,0.6883,44.55
9,Hong_Kong,2025-05-29,0.7293,0.21
9,Hong_Kong,2025-05-30,0.705,20.01
9,Hong_Kong,2025-05-31,0.7595,26.87
9,Hong_Kong,2025-06-01,0.785,14.77
9,Hong_Kong,2025-06-02,0.7219,11.63
9,Hong_Kong,2025-06-03,0.7573,13.86
9,Hong_Kong,2025-06-04,0.7466,32.39
9,Hong_Kong,2025-06-05,0.6663,28.17
9,Hong_Kong,2025-06-06,0.658,0.86
9,Hong_Kong,2025-06-07,0.6037,9.79
9,Hong_Kong,2025-06-08,0.626,11.52
9,Hong_Kong,2025-06-09,0.7803,0.61
9,Hong_Kong,2025-06-10,0.7593,10.68
9,Hong_Kong,2025-06-11,0.7094,35.28
9,Hong_Kong,2025-06-12,0.6968,4.14
9,Hong_Kong,2025-06-13,0.71,4.15
9,Hong_Kong,2025-06-14,0.7314,32.5
9,Hong_Kong,2025-06-15,0.6912,5.26
